player_name,lag_age,lag_years_from_peak,lag_decline_rate,lag_gp,lag_player_height,lag_player_weight,lag_reb,lag_ast,lag_net_rating,lag_oreb_pct,lag_dreb_pct,lag_usg_pct,lag_ts_pct,lag_ast_pct,lag_pts,lag1_age,lag1_years_from_peak,lag1_decline_rate,lag1_gp,lag1_player_height,lag1_player_weight,lag1_reb,lag1_ast,lag1_net_rating,lag1_oreb_pct,lag1_dreb_pct,lag1_usg_pct,lag1_ts_pct,lag1_ast_pct,lag1_pts,lag2_age,lag2_years_from_peak,lag2_decline_rate,lag2_gp,lag2_player_height,lag2_player_weight,lag2_reb,lag2_ast,lag2_net_rating,lag2_oreb_pct,lag2_dreb_pct,lag2_usg_pct,lag2_ts_pct,lag2_ast_pct,lag2_pts
Aaron Nesmith,0.09088765430546661,0.05781764934081152,0.09370191252900997,-0.09895669792587745,0.017627989704657534,0.0024094928213666367,-0.012881512560032357,-0.07596097606671115,0.45247615814810027,0.013779455246362104,0.017676573559589785,-0.08851868069691074,-0.03395349787911089,-0.04406250699341821,0.5940228357756405,0.04800254074619309,0.08673515621392405,0.050963202752418675,-0.06767313243505765,0.003995584341977184,0.0018199814508377376,0.005951124005511624,-0.03262099323529011,0.19804341767919728,0.006584149865841881,-0.00841767811109164,-0.1416965600105252,0.10035012853570438,0.000662409493070481,0.003047213948827484,0.05508501854303958,0.049082920611309894,0.07111268298705196,-0.027586297532364412,0.008183577225859716,0.006299518911175488,-0.012357882303123709,-0.022249735096613498,-0.015051643346919361,-0.0010410278370919027,-0.037644687541619794,-0.038733833462311074,0.021282081436775367,-0.04250784544741719,-0.03363886588239664
Aaron Wiggins,0.06412209818358365,0.06401958518164481,0.05575516957559148,0.02017482248537772,0.012995457884815736,0.07005942460903128,-0.007992279646372124,-0.037088874201030284,0.4348656456415091,0.0317128196997311,-0.009215484622847735,-0.022930636356205843,-0.057302849767718884,-0.03910984379394755,0.556043278443357,0.07444691412067547,0.0666044357636309,0.0508822583901998,0.0723506064270193,-0.002102725131844578,0.025370847065426094,-0.004081719830489442,-0.04696870562009378,0.22858826490500836,-0.032149798953197924,-0.029698043034750057,-0.13218777651055252,0.12785444664097606,-0.010037127086011084,-0.09479061866791924,0.05065041461921855,-0.004464346411846115,0.09344872333378013,-0.01633339051908804,-0.006831595473600316,0.016684799772999134,0.002855890464566,-0.06331199979557704,-0.023529304552938515,-0.014230295786904894,-0.0235012878393977,-0.03216511453520132,0.016685148435642432,-0.058311581948985156,-0.13478927574134175
Aaron Williams,-0.10242379016382311,-0.08781896655597146,-0.07989435138640429,-0.14300283777030603,-0.001694454654042739,-0.03733609227361157,-0.05549931653445237,-0.004895886478847158,-0.2756868896361834,0.0024049034228510336,-0.02304721238047004,-0.14200469924566292,0.00030895916307305786,-0.030223115110166517,-5.69202993264322,-0.06603583852679881,-0.08584887519062946,-0.08150737620766466,-0.0469014043771625,0.00290107834872742,-0.023148506305013274,-0.01856763602652648,-0.04513721461631506,-0.0898469590837776,-0.017007626811430983,0.0004310797558793852,-0.08896214252850151,0.07024571997360561,-0.016905416525941293,-0.45055720884663514,-0.03587873939240785,-0.03142726515495852,-0.040207786440004605,-0.02731298674972674,-0.0009098746667623687,-0.0037417982451774215,-0.003355485705586295,-0.043754971857429895,-0.035064197439711606,-0.0008963676413447988,-0.0067472916884795545,-0.10033223915329371,-0.021207229537696198,-0.0666199711912704,-0.08280541010479132
Abdel Nader,0.004638927218882167,-0.018965327991072055,0.004898745080091752,-0.17153061832510152,0.0004528615171174329,0.02499521565047393,-0.026562259992227687,5.529235968823489e-05,-0.021657686228863052,0.005940660447564997,-0.002866129187699502,-0.053072639780713735,-0.07158700589215915,0.009263420565404835,-5.6633400564328555,-0.029438441127595978,-0.028224035430659093,-0.03546491278101303,-0.0595900146425048,0.006715881519887342,0.04709375619411386,-0.0016701206058801973,-0.046023880378683726,0.1368989786859946,-0.022666966380345578,0.03218537388784459,0.044500279127860906,0.08295644643392963,0.022398828737845173,0.06874540195798635,0.011167349891830122,-0.010758934153193185,0.0009378726359062515,-0.0026480964141192527,0.019911443399630052,0.016855042710618395,0.0007033626100251478,-0.016781453642848106,-0.01577128084520254,0.04103158887532839,0.01708827864618913,0.07038667146683279,0.0756826143671646,-0.028740853535044627,-0.005097204404489749
Acie Law,0.1373747332789563,0.1688160092411886,0.1758988121943094,-0.0005244439181448354,0.007594556755247792,0.1889204165364866,-0.04964779862982277,-0.05845249229918918,-0.2401833975926609,-0.015185718446836593,-0.11938226772815175,-0.015466943794532164,-0.0014669010021431416,-0.05705007602476715,-4.218927846545858,0.04862627592922432,0.09514031809812656,0.08396514321587639,-0.06107434486646205,0.01076426795315187,0.0087183173488585,-0.08121303111512589,-0.0012347856135110657,0.09612945046927082,-0.008534326112882712,-0.02181769403661369,0.15383188462768402,0.06712676533033998,0.02912998555238983,-0.24350626326419716,0.019006461233129573,-0.005267611292178305,0.03594478729026036,-0.025120827456813644,3.49688598270489e-05,-0.011813963757132534,-0.032256746113555244,-0.050119191423738045,0.01896112583770886,0.06138804581646783,0.04884624384063606,-0.0815796217553598,-0.03560589481430009,0.052808886506286006,-0.23954889249558817
Adam Keefe,-0.07594039871314645,-0.08921093747408536,-0.0732764223422159,-0.014885799701930824,-0.0006326896651136026,-0.005415793096979862,-0.03881248553716071,-0.02041440271295902,-0.23502033275588194,-0.026602001969141007,-0.030460274252945133,-0.16553921368588465,-0.03962852685786861,-0.018318987049803198,-5.787438392276005,-0.052949686216976675,-0.07627261112497324,-0.0629401083389687,-0.003692723049680622,0.0020349144497750246,0.00045447680942002237,-0.022294282583034567,-0.02881249262257518,-0.086503547712324,-0.017328455935676074,-0.009187948489203783,-0.0033120030237193876,-0.07645769560517998,-0.001816055586915982,-0.36745360768937274,-0.02279483358767326,-0.02138878221698386,-0.030130675805553765,-0.020251772056011346,-0.00136749330227146,0.011613112671692696,-0.0037069178482717494,-0.04419194175532888,0.01660011669660545,-0.0013760101732394829,-0.014432205539353038,-0.10325529177569893,-0.02422470305912113,-0.018674821331878432,-0.08224292029054416
Adam Morrison,0.07900208074169907,0.08845966956713748,0.07234836106161714,-0.1871685401279363,0.00040975307124428007,0.09317189745049834,-0.007873730566442801,0.011092217377841374,-0.24275972712998575,-0.006951613520065624,0.020132160474454205,0.02452285392514978,-0.09949367225206654,0.0037131694665001875,-5.494125014265653,0.06920388808044063,0.1377852979218943,0.1286744673312869,-0.025498289163671542,0.008652697752002659,0.0713686906342879,-0.06214230198130287,-0.010775733938274908,-0.09890166288121424,0.006986042481506238,0.03146641037307333,0.04433762739908246,-0.0313057902951822,-0.000380903712057813,-0.11604883672368972,0.03261355449834632,0.034996793699311704,0.06255510285336092,-0.026076347758692536,-0.005886560481089529,0.006184929377173948,0.018684911293180048,-0.056115658692567225,-0.042258487785640446,0.024701878169615308,0.019797899400058924,0.14214427700765384,-0.057618934101212785,-0.01347598180068312,0.059897531584884346
Admiral Schofield,0.03992417267204348,0.01857377096552706,0.03717562333105993,-0.16757991676798895,0.004237794607002708,-0.035106387006487924,0.01618863788306561,-0.003000707982196585,-0.11105267671015515,-0.0024292172823348786,-0.006400002824336832,0.08898100427763744,-0.026209654236856093,0.038870558495232445,-5.887982326973913,-0.004551654637602852,0.01627236654450485,0.0006083084518045709,-0.07420217433981421,0.01139547666913376,0.004078287543663192,-0.04889469037345161,-0.007409746985226796,-0.09219581122291812,-0.005366715431495199,0.002827531905855383,-0.093258238632014,0.07336008967105954,0.01178466045582996,-0.13697072427190088,0.005659825630748594,0.008205949148362104,0.011975409402477457,-0.022443078076137282,0.006504141701982705,0.0020369307829958155,-0.05955747089426535,-0.029055175345498774,-0.0031163384498710603,-0.0028623835184235498,1.8691392118111426e-05,-0.0985869744312779,-0.018448571184594302,-0.02551449301469754,-0.08243772512268102
Adonal Foyle,-0.10128936719635961,-0.09052728988568334,-0.0766344749002111,-0.16611176061899785,-0.0022308244883084407,-0.062150306210038246,-0.04970736046653993,-0.0019941557738800807,-0.06989560874195731,0.006217628026419584,0.00017617414057471777,-0.15574857948374138,0.04090648364061906,-8.871886485753079e-05,-5.999719231282796,-0.06082477663238026,-0.0828924088206937,-0.07651027898663625,0.11965627869141227,-0.003715502102300104,-0.015630547154923267,-0.01146944321174163,-0.04187856323489008,-0.025358668275464694,-0.003633987615421051,0.004604655079034734,-0.09517481017494658,-0.06052890087766004,-0.03260920624309631,-0.47745709425365135,-0.03835120526087621,-0.027476887294716108,-0.04278319636885408,-0.024428669118186308,-0.0013961375452436506,0.012387712904740163,-0.008775947161819262,-0.029887808626359515,-0.022641330359559324,-0.012064572110777423,-0.019784175891071096,-0.15169263361314492,0.0027875314394361556,-0.03539192251718331,-0.1402337367415071
Adreian Payne,0.07211664163535404,0.05504139337117245,0.05808777869445828,-0.24191636397923302,-0.018650352209779807,-0.21253338281562079,-0.04505573682812575,0.005468604988162418,-0.24356826673720738,-0.012206368206499884,0.02909882490556004,-0.013634287517056469,0.22888350356277495,0.016878046567943495,-4.252229078485821,0.012776561316949974,0.004621692593116323,0.002151809057991255,-0.05052844648408266,0.00032735345118474317,-0.07892231444595528,-0.05336081384170312,-0.011658287898834512,0.034472444547589846,0.001631456519711658,0.0018245429979728567,0.0816622091520944,-0.011803075559351875,-0.0017974180244486413,-0.2874872167260716,0.009056643737372187,-0.013176600327706378,0.017682101963668706,0.003004861371968021,-0.02596350849949415,0.002841070590490743,-0.03895936489799167,-0.03805573887469472,-0.025956773338668287,0.0015399464767681679,0.01590327128684273,-0.00010323474362972787,-0.06733019602293698,-0.03770025417515479,-0.24442730233317278
Adrian Griffin,-0.09814254395672607,-0.0919388002164839,-0.07532567871379743,-0.11922348135051505,0.0046847367021231445,-0.016609545053270208,-0.04714894561616661,-0.018222841528778667,0.020039145975142957,-0.01209860996827581,-0.010033845850707818,0.09624507534008306,-0.05650535347019452,0.006547371288539972,-5.974745001847102,-0.06229062430643542,-0.08884966642731064,-0.09175996625579268,-0.007333063950820776,0.009456621872038601,0.01141687120952096,-0.018246647706110994,-0.0010797878796026596,0.06322649570477465,-0.023448512543235,-0.002211127329572605,-0.0895255431414257,-0.03595923458725175,0.015796728514016836,-0.4040477474408612,-0.03555225372910349,-0.03645736400074103,-0.05041161008247623,-0.022608771262174913,0.003530623851449244,0.00782798274012467,-0.003110800244996079,-0.008084384501128573,0.06227926437380095,-0.011449951815393189,-0.011853492942579062,-0.1304509718181757,-0.027683713148327013,-0.014227390064865165,-0.07936726900528573
Al Harrington,-0.2278929602103774,-0.1780465869314934,-0.12716565632442053,-0.07818600506126203,0.008289761066997295,-0.07659659486129132,-0.015237471027981841,-0.01563161401496722,0.12774862685679494,-0.0032235178369292294,0.009684758741358643,0.06498815958438058,0.03446819619522022,-0.009562073157963768,-3.4576422584464193,-0.06485144138798686,-0.0891322276376497,-0.12572353154760954,-0.011123128400790626,-0.003411479488233011,0.0006090520071885187,-0.01573645520867894,-0.07617114137884763,-0.19441681508388553,0.005941093227760471,-0.04669300713853981,0.09805656421176041,-0.20620286439153448,-0.0009383775970860304,-0.22265978642107384,-0.059294309973479016,-0.041478576706263336,-0.060427621603923155,-0.02987593151765554,0.009065733470039014,-0.012236005927965516,0.014527229843069927,-0.018008687179659096,0.00951634104911362,-0.016893382296020124,0.020578668113179353,0.06441617414541943,-0.03389453103645782,-0.026087111774580455,0.29559716887467685
Al Horford,-0.1362135364311211,-0.12498301693879094,-0.11439387470917013,0.008911223560462818,-0.007731848821877538,-0.05043102940441732,0.026394963219026943,-0.0007159170733287745,0.22283429192919857,-0.004488312162727083,-0.02679326310265483,-0.01920071777325069,-0.010962558268526375,-0.009478522159769171,-1.3610364769870147,-0.16333143197069447,-0.25875355127506683,-0.26121014493484657,-0.03420213662166149,0.004706788198205848,-0.019162538063663286,0.0010327325507111485,-0.00993949817392879,0.16759826201100875,-0.01567383789054805,-0.027587877605540507,-0.08069168791546812,0.07992110373856778,0.0019025613614122537,-0.14732100700931447,-0.09623662512350328,-0.057014435285113046,-0.06826602301599795,-0.0017902328203192404,-0.005312481275740057,-0.02225948744638483,0.0074980008268475135,0.05340826324604777,0.04102013824791412,-0.009520759595564724,-0.02650070022453871,-0.10964782086834945,0.2657181184114149,0.0079721001038646,0.005979179360254155
Al Jefferson,-0.13430293039216257,-0.12379724548966511,-0.09666242140066779,-0.0878000415627199,-0.0028093650487128773,-0.09308043629821974,-0.011322983994854482,-0.02873021440267138,-0.07523773273253584,-0.002044557675054932,-0.014603070886784092,0.04812342441648145,0.022898016647046368,-0.01152282986458247,-2.9219746756837255,-0.07868368822883624,-0.07302074254462057,-0.10737651393316254,-0.009756082100120073,-0.012514217061574368,-0.013398673438604075,0.010252251761274969,-0.06500544811331348,-0.21301854470776038,-0.012500511065233593,-0.056595200038621875,0.23721980409485333,0.045741318440045996,-0.013330524827605094,-0.11234853990909133,-0.028022984466814452,-0.07073153209653489,-0.02459071934667701,0.009590339598515053,-0.013920074256363647,0.014899734029611292,0.018003818605984406,-0.010164386957174351,0.00884953633607929,-0.03537506179366136,-0.002678601261837004,0.14207552534163942,-0.10109103752571522,-0.016718438658566797,0.1561226343086205
Al Thornton,0.07468373658385749,0.05509689781353264,0.028027671735874296,-0.03573026419132933,0.0018660335746701268,-0.13042632098377474,-0.0374064876827186,-0.026888070975446068,-0.19931487346980195,0.01783297639053228,0.03023468517887975,-0.02226664445226579,0.024244890054289505,-0.028264213866860916,-2.5663882413399417,0.04336529653727039,0.055297997694214396,0.040177890556064424,0.018103614806511237,-0.008927514185143445,-0.012974075855848538,-0.03671554767739957,-0.033170706275727116,-0.19961196496958455,-0.017546484694898383,0.011630096143837376,0.06978522675323691,0.001111535732060119,0.016915185750997028,0.1722456047441081,-0.0028454640589922293,-0.037631251963530975,0.017415957705546336,-0.021324816144414303,-0.008170954754800121,0.005905274150128753,-0.013079640904867176,-0.010408558249668477,-0.03031997359221112,-0.033560756393258354,0.04103671300822848,0.07798478938311218,-0.02680601127335031,-0.024418516680480066,0.17728165615522523
Al-Farouq Aminu,-0.1637819834850224,-0.122800106689232,-0.10612508294600254,-0.1521506358657913,0.006949712091342414,-0.06514764760178338,-0.008300546046599609,-0.02498676888306545,-0.23014956513547907,-0.011749448870830575,-0.03733940064092666,-0.04883414384940766,-0.07620113600548323,0.001873413028650914,-4.083379168538223,-0.04514455914290534,-0.04036227068741039,-0.050241225177859034,-0.040000594654501884,0.0002048331786665788,0.021939009816435033,0.02367045859515257,-0.01675777662373326,-0.07995063683750694,-0.007863285124824692,0.017486289212298035,-0.05269131336758353,-0.06126303882442786,-0.022707018438200735,-0.27486459570372457,-0.02346500197639658,-0.02864217142205046,-0.01187499340012594,0.02545621355713339,-0.004411877131617781,0.03244022491917231,0.03382295354284839,-0.009482056137625825,0.08799114243479038,0.0013011123877629308,0.008662326442440173,-0.03850801755445851,0.06306938320589724,-0.032800668276893374,0.15015603844292968
Alan Anderson,-0.10027157957306611,-0.10995948392724521,-0.14351048343425443,-0.14100533678536828,0.0026913367481204327,0.02442235704110249,0.03120171005634787,-0.004767194117412651,-0.21256654656898746,0.028900633283130164,0.023508117375099828,-0.028251175125664052,0.006379286024326301,-0.018605535254485866,-4.733191613651992,-0.08533444720481158,-0.1268941685384036,-0.14037019115092278,-0.056702831168100626,0.0018532614574950387,0.03149310858191277,-0.00737832475479536,-0.005151300210022736,0.057230923617255826,0.0027781756114880155,0.03877806245034891,-0.03940640196430186,-0.05433975678640518,0.0056783273845281155,-0.2013633678080877,-0.06387257792924338,-0.03447828580837281,-0.036275782917343485,-0.0098072301619936,0.004283411464195809,0.009693625113003337,-0.0018727552726323271,-0.017976018639030027,-0.0317988838599037,-0.008795271811947615,-0.012218286684642539,-0.036714429991115356,-0.00031049168013857315,-0.04846517114876336,-0.011191036463130775
Alan Henderson,-0.10660436480885606,-0.11580514748593247,-0.12291435562326629,-0.08436577055229194,-0.0034940152115009644,-0.039101356307193226,-0.007469080926412072,0.0034605051231978976,-0.04429392665024121,0.0161965163586913,-0.022048445608814818,-0.13584101495469147,0.07432588792111681,-0.025559279371738738,-5.085019901386925,-0.07805211379814346,-0.0958457385297948,-0.09169263100637519,-0.05667917037187459,-0.0037294169466228896,0.009156178777192464,-0.02586699553499399,-0.04411700007006818,-0.06934566378657395,0.02651827117048083,-0.012631299053325495,-0.08189147161450641,-0.0022971793148508285,-0.038356487474153975,-0.2870567952928509,-0.04059715359602112,-0.03441391328274524,-0.05467922099851843,0.01922098577316953,-0.0021852215894850517,-0.0043457125637556115,0.015793872784448583,-0.019911787406644735,-0.04663011131198436,0.054168261788640606,-0.01376824676949496,-0.10858624083706124,0.0065800049500634354,-0.07057604274152607,-0.14560183605180224
Alan Williams,0.09338680888448259,0.10029220897656374,0.10760142303219088,-0.166901861054407,0.00891619881220845,-0.17712760705254943,0.01923901161618391,-0.02560366570287187,0.30634104461046513,0.012790907102754039,0.02920508160588963,0.08016948144099716,0.11762099018051782,-0.017439879778749404,-4.88901498679865,0.05801054047990928,0.09987444582384211,0.08260657135595778,0.025755873742776277,0.010178532627077734,-0.006583599207621106,0.03280607973472457,0.017654156151334095,-0.020477515339227762,0.0022214818771121967,-0.00860482485991378,-0.008598080677066014,-0.06898651033362407,0.043876073157074987,-0.22862246706232053,0.019314831112919744,0.012910592797079184,0.0280381372812027,-0.0031119120987223216,-0.001215695474561908,0.01424377808148042,0.034323790008386174,-0.01717090046956202,-0.007219563645979618,-0.05308385389268392,-0.004141697696645518,0.08238192367711601,0.0207790209105481,-0.04230228379483061,-0.010285704324883863
Alando Tucker,0.13469455042042813,0.06707417870979508,0.14471914046028325,-0.24189427281489653,0.007820913895368466,0.2066116910833007,-0.0008569393379095398,0.06937695080128174,-0.26828001897839204,-0.0038279475472853446,-0.042254709793141734,0.20079187921813949,0.03847792700571086,0.035964668401206906,-4.587632343216539,0.1128121893882071,0.1045704503919111,0.06271069188541119,-0.047973306688200094,0.025523418956453072,0.06528077280541866,-0.04058738411143758,-0.04197835359934712,0.004918685445621317,-0.02495479515537056,0.02715133632388452,0.13660363359030173,-0.0005032617923894474,0.0320279846550887,-0.22441383158306796,0.008542472508150638,0.00474679388737444,0.03479879104477575,-0.002130884920358614,0.026099903121115313,1.4566719892579551e-05,-0.03893430988306459,-0.012033694491152254,0.042040073500474284,-0.009257647471978369,0.06118789911937106,0.0679022432893915,-0.040871510206502516,0.0006004052770109081,-0.13763262449857194
Alec Burks,-0.179131749652503,-0.15061952162783854,-0.11572613946186282,-0.06683740107636266,0.012173992158395253,0.022204617485990934,-0.029218678485392034,-0.007170252987400609,0.18013317640077617,0.008071521670466476,0.0021421707880707854,-0.03542928264884041,0.011101722499606387,0.0057679539572644215,-2.55348851755657,-0.05041485315168374,-0.1172222892491606,-0.12536109487505726,-0.020834680107937553,-0.007014924813478212,0.03781924668978561,-0.0018689051978162286,-0.012389743221944102,-0.22458380063871877,0.0011297460613291508,0.019500142199637496,0.11666402503968656,0.04853869652124028,-0.008662174749568314,0.080706191191394,-0.08320947183150558,-0.06794522015317264,-0.060114860209212716,0.0006399556619292294,0.011670124801402412,0.027986831631949805,0.010914525303645818,0.004623154856415488,-0.04526195725123904,0.06846049492501743,-0.014200046192343285,0.028570512453999206,0.1508111359315971,0.009558748211865593,0.18356325451397118
Aleksej Pokusevski,0.21436090953644096,0.19132806593007093,0.19097999826262524,-0.1567098019951134,-0.0029601563587457005,0.059642438752366654,-0.006674811897500214,-0.02307543253004979,-0.35091968672844315,-0.00963870206583777,0.02792285559583191,-0.0866513564892735,-0.003135223525900103,-0.013015240494956889,-3.6680285438708737,0.09457695061682476,0.10737530041790426,0.09298315107316707,-0.052232256781403065,0.008270241285627936,0.0989012937101403,-0.012085271642211709,-0.017847211884972097,-0.21331567242238392,0.029691289336617792,-0.04159282424848332,-0.01294619983617113,0.0007381212371545934,0.011040343979000184,-0.06564485596215391,0.11513714159727662,0.16849284180304255,0.08790980237539388,-0.0517301791848338,-0.01907469016832429,0.03642332170717943,0.0001407996548108868,0.04599405780375263,0.02215729764254754,0.02388944326672365,0.013904591019764236,-0.043762606472719984,-0.036656606339554094,0.00031248335746080603,-0.0014290332459526735
Alex Abrines,0.1827728382705203,0.1921450398998677,0.13599272140730959,-0.15214028456599166,0.0008776303648526946,0.3777941776945587,0.039221364273949115,0.041189785873953576,0.15720989046505243,-0.04067436238737563,0.020214064611838174,-0.09257403859081487,0.015942711086375305,0.02155934723378635,-3.4352861382796083,0.06272198928283972,0.0743029051293688,0.10290015963644981,0.02956451590996691,-0.009693911895403058,0.1044430379304575,-0.007738785788212871,0.004230579518497825,0.06396733265362592,0.06472102277850704,0.012617783270669964,-0.11193024931366576,0.026284299254620905,-0.006647364918895772,-0.24743785988816033,0.0241620023319011,0.05586762992552177,0.048692487094311745,-0.005965137649324017,0.0162994625318136,0.06977517447407655,-0.07962008962409828,-0.029512935078749736,-0.010729626631999596,0.009703077064026584,-0.018317568633867857,-0.17947126532816604,0.04115372335612357,-0.018098702359842782,-0.06944205657474387
Alex Caruso,-0.08529891477523037,-0.12584429743816383,-0.11075739659975464,-0.030170805447188205,0.0024469634523160417,0.04604209300992516,-0.036478025529476286,-0.0031359328655915213,0.23356802955822717,-0.01214393455636576,-0.022440923438071855,-0.027779484211168697,-0.014007520446630934,0.011205322291156025,-2.974368585096321,-0.058629841323874665,-0.08969474800042308,-0.10774562993506977,0.008261455073135845,-0.005044789357473328,0.03890489325180693,0.030527438355559083,0.020354663217576646,0.016332135172269783,0.020370626571069205,-0.01632312092914971,-0.1169319578925259,-0.011348744203437816,0.008258831775221524,0.004586485754758972,-0.03402080092134457,-0.03943466510715163,-0.04567320794994948,-0.029919348563036453,0.008614218740931637,0.0091779944357083,-0.002081836859546579,0.026688226194810427,0.05115302552549083,-0.017947061785758164,-0.0018796862609789331,-0.08398220713978442,0.09545331359781005,-0.00680213537967155,-0.13901373814876863
Alex Len,-0.0803569816150883,-0.1097437905788685,-0.070724175917322,-0.06032953572692134,-0.0017680145817135081,-0.033914401554749785,-0.04885199764382172,-0.00984757885958714,-0.26294825428539603,-0.006341946382289849,-0.01598392216828297,-0.25163496407622343,-0.007942680206986585,0.007377178728353372,-5.939414012589062,-0.0562026028068431,-0.08051628761716327,-0.07322961915323582,-0.011623826077748598,0.016985890775506204,-0.001480660040522995,-0.01718896770280138,-0.010637372909506391,0.27854106031857745,-0.013411001986778935,0.010404747254044238,-0.09649600629242237,0.040290551080882565,0.007891876342017087,-0.36495212763736185,-0.0250116443857513,-0.02821027480086599,-0.03383369230761314,-0.03252056542071526,0.0011456180805671271,-0.0003840151160389085,-0.02036311001774128,-0.02265574475731384,0.010269001403826458,-0.025485625966792456,-0.011197365499069868,-0.1392489917408631,0.008577333157515684,-0.0030076340746292697,-0.15197748882728446
Alex Poythress,0.14389826123732408,0.0863130676295265,0.07390846492614978,-0.16162462658737786,0.0018129009790546428,-0.3313781999991869,-0.02561743042738519,-0.016486784570943925,-0.3535191072366895,-0.01723392979471659,-0.0018764534414384291,-0.08588903212051892,0.01514687081577243,-0.014087938383110813,-3.4527106974361734,0.034173815903184065,0.04146646697840784,0.06856834434610934,-0.09787512834497397,-0.0002713171760225858,-0.01933072364466994,-0.07320247807428373,-0.0011400761751624966,-0.15781261989169942,-0.01778763206050609,-0.024437133659197488,-0.1472996812738065,-0.04162671590434893,-0.0037640328513409934,-0.337521990275492,0.010354965597644367,0.05544037536979155,0.03604783302516331,-0.14221471980838074,-0.010385035412065136,0.04383316231631289,0.0024618712750538547,0.013553832712192666,-0.056438295941788175,-0.01710479708534204,-0.015818516880046877,-0.030556406697446335,0.025002341896690462,-0.06547835120430039,0.18055365316591912
Alexey Shved,0.06954421844012902,0.062405614441224395,0.05043048831246905,-0.21335587248479207,0.003555480950880429,0.03550854843841385,-0.045768465621114605,0.010385655848057259,-0.5834133363627021,0.01756624975704988,0.018108659804214867,0.21950234275950473,0.08489181151592837,0.0038765575694078734,-0.8598092824750081,0.038984143411965044,0.08277990343398324,0.06814228495507788,-0.009086064782101957,0.000362818325618504,0.010473870002589527,-0.08061412287009471,-0.025797673717991153,-0.2735004155558826,-0.0240847324427914,-0.02322741217568274,0.06367158206505098,-0.08815239049622975,0.010404241851183792,-0.34947334501613936,0.04803528192145104,0.003307661833382151,0.02599063902698732,0.02265402666490548,-0.0010333006437062888,-0.014892133205030912,-0.03971975377357517,0.106485655296804,-0.03296839483679146,0.03321455470486934,-0.008019199226996185,0.03287528815159572,-0.053127863797998054,0.0883882191132281,-0.07945566329550607
Alexis Ajinca,0.05636391659400387,0.021386231017884484,-0.02200290551281783,-0.07577763525462726,-0.009546633819013887,-0.30833456020753686,-0.002931172321454261,0.04978689096659494,-0.1682787785594587,-0.013827015053158483,0.013019493979890247,-0.08903404044761523,0.022249964167845884,-0.022452464665581623,-3.7702319299041327,-0.004434009910041126,-0.0041656451617213775,0.0013174789121729522,-0.028288931116797505,0.002481206616042585,-0.052534675262677105,0.0497854878933574,-0.010406780128164605,-0.1360421289923578,0.0070148759355115305,0.006223775262920256,0.08617735093627582,-0.04332202805137278,-0.0333597368323843,-0.11873691516855701,-0.02443353521480478,-0.02036370074136435,-0.00038522144644317674,0.008437822967547096,-0.029414685395407605,-0.014432943552207091,0.018520936086943097,-0.05822790396671546,-0.03408171407096314,0.01981695221422092,-0.020884400686075052,0.03200274190112112,0.1072006997055322,-0.04079296387836498,-0.04301439402007655
Alfonzo McKinnie,-0.025804407550710867,-0.040206411489266174,-0.0633442837921663,-0.19963830470413946,0.010525959420919483,0.029011141250801006,-0.022202575790174324,-0.016358391771145637,-0.2659192500026097,-0.01300168165053567,0.006679289124123656,-0.0023158417579286655,-0.014949676202340717,-0.004866636673207526,-4.796869302853042,-0.015341598903587909,-0.07696605672733171,-0.037866269059015495,-0.09041104209187048,0.028918276059969498,0.029377864221919202,-0.03169655624460491,-0.0474390509792972,0.0145527582978635,-0.004148770809342067,0.004963767605238074,-0.020524679954302273,0.04994248307889016,-0.01065267663100218,-0.25783520904478224,-0.0012789940126591228,-0.0050053728337871965,-0.008823221885187117,-0.007366808132472754,0.0016882358154879946,0.03374274418957475,-0.016167669289810286,-0.03765759142573533,-0.02827174424187511,-0.021720076954551037,-0.028408986645079105,0.004684996303581465,-0.03015353673600679,-0.03188678012219084,-0.07494168259067431
Alize Johnson,0.035837657611621915,0.043695806566584595,0.029807430515314617,-0.10494388106550018,0.006504033961938056,0.07438414157732354,-0.0396200460591933,0.014891116053115166,0.20309431160562527,0.0013713012897608884,-0.04723724509537282,0.09909352036866471,0.03389123527537697,0.011174608827321837,-5.68978407845795,0.005366262540265699,-0.010668268386992587,-0.01283663164508815,-0.053738293273806276,0.013179266897448706,0.10306164909470725,-0.006324055790333324,-0.041584274241176424,-0.0836396045090303,0.17388422385605715,0.015967155502390556,-0.03165362439141604,-0.06915011320386252,0.012135393923731419,-0.3712309079772249,-0.0020613354268044478,-0.004716132953133567,0.013171854241949034,-0.06517320338234227,-0.003697419240973756,0.007489460641877432,0.07548752460386898,-0.02639842163661928,-0.02438472504420851,-0.0225170892860823,0.0026439205234985454,0.03669865862441711,0.18202752735734867,-0.010220043858231205,-0.030232290718910877
